crop,moisture,Temperature,pump,id,temperature,pressure,altitude,soilmiosture,note,status,class,date,time,Unnamed: 0,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,parcel_0,parcel_1,parcel_2,CropType,CropDays,SoilMoisture,Humidity,Irrigation,Hour,Day,Month,Year,DateTime,DayOfWeek,Season,PumpVoltage,PumpCurrent,IrrigationDuration,Energy_Consumption
1,,27.75,,3796.0,29.35,9930.7,16.74-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3797.0,29.32,9930.53,16.75-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3798.0,29.3,9930.73,16.73-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3799.0,29.27,9930.25,16.77-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3800.0,29.25,9930.11,16.79-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3801.0,29.23,9930.27,16.77-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3802.0,29.21,9929.78,16.81-,169.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3803.0,29.2,9929.78,16.81-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3804.0,29.18,9929.8,16.81-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3805.0,29.16,9930.01,16.80-,168.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3806.0,29.14,9930.35,16.77-,168.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3807.0,29.12,9930.53,16.75-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3808.0,29.1,9930.22,16.78-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3809.0,29.08,9930.22,16.78-,166.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3810.0,29.06,9929.91,16.80-,168.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3811.0,29.05,9930.08,16.79-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3812.0,29.03,9929.59,16.83-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3813.0,29.01,9929.45,16.84-,168.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3814.0,29.0,9929.08,16.87-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3815.0,28.98,9928.77,16.90-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3816.0,28.98,9928.42,16.93-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3817.0,28.96,9928.42,16.93-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3818.0,28.95,9928.45,16.93-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3819.0,28.93,9928.45,16.93-,166.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3820.0,28.92,9928.48,16.92-,170.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3821.0,28.9,9928.66,16.91-,163.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3822.0,28.89,9928.83,16.89-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3823.0,28.87,9929.0,16.88-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3824.0,28.86,9929.2,16.86-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3825.0,28.84,9929.54,16.83-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3826.0,28.83,9929.91,16.80-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3827.0,28.81,9930.08,16.79-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3828.0,28.81,9930.28,16.77-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3829.0,28.79,9930.28,16.77-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3830.0,28.78,9930.59,16.75-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3831.0,28.77,9930.28,16.77-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3832.0,28.75,9929.94,16.80-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3833.0,28.74,9929.96,16.80-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3834.0,28.73,9930.13,16.79-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3835.0,28.72,9930.13,16.79-,168.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3836.0,28.71,9929.98,16.80-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3837.0,28.7,9930.33,16.77-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3838.0,28.68,9930.19,16.78-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3839.0,28.67,9930.19,16.78-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3840.0,28.66,9929.98,16.80-,168.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3841.0,28.65,9930.02,16.79-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3842.0,28.64,9929.84,16.81-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3843.0,28.63,9929.86,16.81-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3844.0,28.62,9930.2,16.78-,168.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3845.0,28.6,9930.03,16.79-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3846.0,28.59,9930.23,16.78-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3847.0,28.58,9930.06,16.79-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3848.0,28.57,9930.06,16.79-,167.0,3.0,1.0,2,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3849.0,28.56,9929.91,16.80-,220.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3850.0,28.55,9930.4,16.76-,459.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3851.0,28.55,9930.57,16.75-,470.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3852.0,28.54,9930.4,16.76-,367.0,0.0,0.0,1,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3853.0,28.53,9930.25,16.77-,304.0,1.0,0.0,0,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3854.0,28.52,9929.91,16.80-,259.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3855.0,28.63,9929.34,16.85-,220.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3856.0,28.9,9929.34,16.85-,248.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3857.0,29.24,9929.77,16.82-,248.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3858.0,29.57,9929.81,16.81-,250.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3859.0,29.83,9929.88,16.81-,249.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3860.0,30.01,9929.97,16.80-,250.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3861.0,30.15,9930.02,16.79-,248.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3862.0,30.25,9929.36,16.85-,249.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3863.0,30.32,9929.09,16.87-,249.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3864.0,30.34,9928.7,16.91-,249.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3865.0,30.37,9928.69,16.91-,250.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3866.0,30.39,9928.65,16.91-,249.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3867.0,30.39,9928.65,16.91-,250.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3868.0,30.38,9928.68,16.91-,250.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3869.0,30.36,9929.03,16.88-,250.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3870.0,30.33,9929.05,16.88-,250.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3871.0,30.3,9929.27,16.86-,249.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3872.0,30.27,9929.48,16.84-,249.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3873.0,30.23,9929.37,16.85-,251.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3874.0,30.19,9929.25,16.86-,250.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3875.0,30.16,9929.64,16.83-,250.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3876.0,30.14,9929.84,16.81-,249.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3877.0,30.1,9929.7,16.82-,250.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3878.0,30.06,9929.77,16.82-,252.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3879.0,30.01,9929.62,16.83-,248.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3880.0,29.97,9929.35,16.85-,249.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3881.0,29.93,9929.06,16.87-,249.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3882.0,29.89,9928.77,16.90-,250.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3883.0,29.85,9928.8,16.90-,248.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
1,,27.75,,3884.0,29.81,9928.33,16.94-,249.0,2.0,1.0,3,2022-08-10,2025-11-04 22:06:24,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.39121756487026,39.3812375249501,,22.0,4.0,November,2025.0,2025-11-04 22:06:24,Tuesday,Autumn,220,5,30,550.0
